Compound_ID,SMILES,Molecular_Weight,LogP
PC_55,PCFBrPSHSFNP,412.16,4.87
PC_56,SClPBrNNFNClSBrSH,253.59,4.25
PC_57,POOPHPSNCFCS,298.31,-0.47
PC_58,ClNClSClCNHNBrHCl,235.16,3.37
PC_59,HSNSNNOOOCl,116.59,1.67
PC_60,OSNBrSBrF,164.36,4.96
PC_61,NHNSOCCN,756.95,3.82
PC_62,BrSCCNClH,559.62,0.73
PC_63,NPOCCl,684.82,3.83
PC_64,BrCOBrNFOSBrPNClClH,765.34,4.82
PC_65,FNBrBrSFOOBrOOCCCl,546.66,1.54
PC_66,ClCNNPCNNPBrPOON,595.65,4.38
PC_67,FPCONSBr,183.98,-0.16
PC_68,HClNHNClHBrF,699.51,2.52
PC_69,BrCNSPBrCSPBr,190.94,-0.48
PC_70,ClBrFOBrBrCl,559.48,0.25
PC_71,ClHNCOH,729.93,1.85
PC_72,NFPClClNNFHClFBr,496.25,4.21
PC_73,ClCClBrClHCNONPClC,777.02,4.92
PC_74,BrNOClClCFFClOPClSClN,727.2,-0.6
PC_75,FNClHFClPPNPHF,586.96,4.76
PC_76,NCSPBrBrPClClNSHF,277.34,3.54
PC_77,FNHPHNClF,426.87,-0.47
PC_78,HBrPFClCClBrPPH,755.33,1.46
PC_79,FCOPFCPNBrHCNS,547.15,4.49
PC_80,HNSSPCCBrFFSHC,745.89,1.49
PC_81,SCONCNCHHNHSOOBr,293.47,2.33
PC_82,BrNFOClNNCPFS,398.89,3.26
PC_83,CFFNFSCl,732.37,3.53
PC_84,OHClNBrBrFNF,638.92,-0.18
PC_85,HCPPFFSPFSNPOON,326.38,0.12
PC_86,SOCBrCPCHOFNHOPP,213.38,1.29
PC_87,ClFPNPClPSHO,151.8,2.32
PC_88,OFPSFF,643.97,-0.75
PC_89,HPCClClSSBrPFCNC,367.96,3.96
PC_90,NBrBrBrClSBrOCCFON,332.86,4.01
PC_91,OClSSFHSOHCClHF,142.04,0.82
PC_92,SOClNH,768.92,2.36
PC_93,HFBrCNFFPCOBrFCHF,285.27,1.78
PC_94,OPClBrPNSPBrNFFClP,408.4,-0.84
PC_95,BrCCPNN,444.21,-0.99
PC_96,NOHOCClH,750.01,0.58
PC_97,CClFCPPClClFCClHSCl,527.21,4.74
PC_98,CCBrCNBrClNFClClBr,224.91,4.01
PC_99,POBrPClP,444.44,1.84
PC_100,ClNHClHCHBrHOF,200.71,2.92
PC_101,CCHSHO,638.1,4.36
PC_102,BrBrNOH,252.87,1.5
PC_103,FHFCNNCClOClPHBrON,550.34,1.95
PC_104,PPFPBrBrCF,738.83,3.13
PC_105,CNSFHOOBrC,600.78,0.47
PC_106,FCClHClONNFBrPOSCC,172.3,-0.28
PC_107,BrClHNSOHNSClSC,151.04,0.66
PC_108,FCOFSSNOClHO,499.94,4.97
PC_109,SClPPCPCCFPBrBrS,275.42,-0.6
PC_110,NHFOFClSHHCH,412.12,3.47
PC_111,ClHNHNOClOClFH,727.56,2.49
PC_112,PNOOBrSBrOSClSSClFBr,204.2,2.39
PC_113,FNFNHClBrPBrHCClCHN,548.23,4.21
PC_114,PPBrClClClPFClPBrNClOC,753.03,2.77
PC_115,PPFCBrC,565.22,1.86
PC_116,FClBrHFHSSCBrHN,286.51,3.17
PC_117,SNSBrFPHBrOHFSH,590.04,-0.28
PC_118,SCBrBrNOSFFFCSClC,733.23,2.08
PC_119,OOFClNOCPC,502.25,2.45
PC_120,PPCHSOHOPSPOH,460.77,4.07
PC_121,HSFBrSPNNFPF,757.94,-0.02
PC_122,HFFClNHClF,443.48,-0.65
PC_123,PONBrPClCP,405.24,0.92
PC_124,NSNFOH,690.83,4.27
PC_125,PPFHHHHC,646.66,-0.19
PC_126,CFPBrPONP,649.77,-0.02
PC_127,SClBrFCOO,478.09,0.64
PC_128,ClONNCHPClCFBrCClN,102.32,1.52
PC_129,NCHBrOSCl,767.91,4.47
PC_130,CClClFClHClBrFN,672.58,1.14
PC_131,HCNBrC,437.45,0.74
PC_132,SNCClPOPClSBrPCSCl,497.07,2.18
PC_133,OPPNNHPClC,754.53,4.62
PC_134,OHPPNOHFSFHFClClF,351.24,2.08
PC_135,NCHHFONCNNClSO,577.29,3.6
PC_136,HCPHFNFFCBrHP,380.43,0.1
PC_137,OCPSHONBrHFCOClHH,542.59,-0.43
PC_138,BrClHBrNO,771.18,3.52
PC_139,ClHBrNNClF,163.47,2.26
PC_140,SFOOCOSFP,474.24,4.23
PC_141,SSClNNOSSOH,772.65,3.96
PC_142,OOOPCClHP,156.32,3.11
PC_143,OPCHSClHHBrONCCl,421.75,0.81
PC_144,HPPBrOFHFCOOON,636.56,3.11
PC_145,HFFPNBrClO,553.45,3.13
PC_146,BrCBrBrBrOBrFH,223.63,-0.42
PC_147,CPCFSNOBrBrCFClBrN,127.53,2.48
PC_148,PSNCCHClO,368.91,3.94
PC_149,OPNFHHSClCNOClOC,233.7,-0.92
PC_150,PHFFPFSOOFCl,587.12,2.11
PC_151,ClCHClNBrCNBr,727.52,1.24
PC_152,SNCCONHHCCBrHNHCl,541.43,1.91
PC_153,NFSOFHPHFSOClCl,351.48,1.04
PC_154,CSPClO,159.4,4.46
PC_155,OFNHBrPBrClClClBrClC,542.95,-0.39
PC_156,SFBrPSSCClFP,614.73,-0.07
PC_157,BrSBrOBrBrPOSCFCCN,197.96,0.33
PC_158,HOClBrClPS,235.16,0.13
PC_159,ClBrFClHFCl,603.82,4.38
PC_160,HHSSBrSBrONBrNFN,515.06,2.68
PC_161,SSClClBrFSNBr,442.46,3.99
PC_162,HFPFPNNSHHNClO,144.09,2.15
PC_163,NBrNCSNCFNNCNCl,478.39,2.19
PC_164,SCClFHFPClOFNBrFCBr,315.41,2.31
PC_165,SPCFHPFCPPOSP,473.76,3.54
PC_166,PCBrCFNFClCl,683.98,-0.32
PC_167,PClOOOClN,414.52,1.76
PC_168,CHNSOBrBr,797.08,-0.54
PC_169,PClCSOONNNNS,125.93,3.91
PC_170,NSCBrSCONHCl,139.24,4.54
PC_171,SBrFHOFClClF,651.44,1.88
PC_172,HClClClBrONSPC,129.97,0.87
PC_173,ClHFOPFOClOPHS,182.73,1.18
PC_174,ClFClCOHBrBrSNCNCO,664.97,3.9
PC_175,CHCFFC,567.12,4.34
PC_176,CHSSFBrHFHPFH,420.86,2.59
PC_177,FPOPOFHOFPSFClSH,574.65,3.58
PC_178,PNHNFSOPHSP,711.98,1.05
PC_179,NCBrClS,204.27,3.26
PC_180,NCHClS,505.54,-0.83
PC_181,OFNFBr,747.37,3.89
PC_182,BrSNNOBrONCFPFBrH,125.81,0.33
PC_183,CHBrHClSHNOClNN,199.11,4.14
PC_184,PFBrFBrON,557.68,-0.15
PC_185,NCClHClPCH,429.85,0.36
PC_186,BrPOSSBrClPNFCFFO,742.61,-0.25
PC_187,FSSHNNNClBrNHP,132.06,-0.22
PC_188,CFClPFHHBrOONF,590.91,-0.53
PC_189,SNONBrNClFHSClSSCl,191.38,3.14
PC_190,OSClFClBrCCPF,220.57,3.7
PC_191,CCOBrCOOClCBrFFBrCCl,134.97,-0.53
PC_192,CClNFCPSPFCC,315.14,3.65
PC_193,NBrNHPCF,655.59,3.54
PC_194,BrFNSPBrPSCHClC,419.33,-0.74
PC_195,SCPBrN,219.48,-0.35
PC_196,FFNFSBr,513.73,3.76
PC_197,CCFFBrCFNF,672.46,2.08
PC_198,OPPFNBrBrPSClHSPS,174.43,-0.64
PC_199,ClFCHPH,448.0,-0.29
PC_200,FHSCNFClHFHSBrCBr,659.42,0.52
PC_201,SCOSBrSNC,254.4,-0.6
PC_202,FClSCC,663.12,3.01
PC_203,ClClHCHCBrNHNH,398.35,3.53
PC_204,SBrFNClS,668.06,3.69
PC_205,ONClCHHCl,787.53,4.52
PC_206,HFSClBrCl,574.88,0.23
PC_207,NFNBrPNH,326.96,4.41
PC_208,FONFONFFNSClBrNHP,783.1,0.11
PC_209,HFOFOSCSFOP,503.18,1.11
PC_210,PPHClBrN,196.13,-0.46
PC_211,OHHClBrBrClFPHCFSPBr,685.5,4.08
PC_212,CNBrOBrBr,655.17,4.65
PC_213,SHSFHCNClClBrBrClHSBr,634.96,4.69
PC_214,OFClNFCPSHHPClH,515.16,1.09
PC_215,HSNNPO,334.85,-0.04
PC_216,BrSOFNOOBrFN,184.52,2.0
PC_217,BrOBrHSPClHCON,198.87,3.37
PC_218,BrPClHOO,390.61,0.45
PC_219,PClBrBrBrBrHPBrPSNBrCO,587.41,2.42
PC_220,NOHOHBr,487.39,-0.41
PC_221,HOBrSBrFClClONClCHC,407.06,2.47
PC_222,OHBrBrHClS,747.97,-0.92
PC_223,ClCCSNNClOClSSCl,128.49,0.3
PC_224,BrNClFClS,169.98,0.15
PC_225,ClFCPSNFClHPHF,693.16,0.69
PC_226,OSSPBrHBrP,528.71,4.41
PC_227,PBrClBrOFNBr,644.36,2.22
PC_228,FSCFPFFPOPNSP,110.94,4.84
PC_229,HOBrBrHCPSHSSPClClBr,440.88,-0.41
PC_230,SClBrHCCl,104.44,0.28
PC_231,FPClNNClOP,225.59,2.03
PC_232,FSCBrPCFOClF,162.4,3.25
PC_233,OSOBrOFNBrNHF,556.23,1.2
PC_234,CBrSSHCC,720.84,2.54
PC_235,ClONSCSPF,391.36,1.64
PC_236,SClNCPCHNHPP,665.19,4.75
PC_237,FOClCBrHSBrOHSPCCS,640.79,0.09
PC_238,SHHPNBrNBrSNFCPP,584.65,1.13
PC_239,ClClSNCFFCl,244.31,1.28
PC_240,NBrCPCH,547.88,0.29
PC_241,OPBrHSSFSCC,466.16,0.37
PC_242,OFFHNSSHH,388.42,-0.32
PC_243,ClBrNNClOPClHBrPSCSS,756.66,4.91
PC_244,CCHClBrNSS,527.38,-0.26
PC_245,COCClHCl,126.33,-0.34
PC_246,OOPNPSCPN,226.0,-0.18
PC_247,NFBrClClC,449.92,3.57
PC_248,OOSFSOSCPCCHFO,765.21,3.23
PC_249,ClFSHN,539.03,2.34
PC_250,FNPBrOSCNClCH,647.81,-0.76
PC_251,PSNCClHNPSNHF,343.5,0.97
PC_252,SClPOFCClBr,103.2,-0.31
PC_253,FCBrPS,264.95,0.7
PC_254,OFHFFO,182.26,2.6
PC_255,CFFClSHFCC,471.14,0.87
PC_256,BrHBrCBrON,166.98,4.86
PC_257,FHPNClNFOSC,353.33,1.66
PC_258,OClHClFO,632.79,2.32
PC_259,ClPCPNSBrOP,477.81,0.74
PC_260,CNHClSNF,253.49,4.13
PC_261,FPBrClC,639.23,0.13
PC_262,POCPFO,561.53,-0.58
PC_263,HBrBrBrNPCCFHO,293.5,4.05
PC_264,OFCFHSClHHH,235.6,1.85
PC_265,NClOBrBrBrCl,657.63,3.07
PC_266,ClCHHBrPNFClCHSCl,579.67,0.08
PC_267,HBrNNCBrCPNPClH,778.0,4.99
PC_268,FFCBrNPFCFOPPHP,432.09,1.95
PC_269,OBrPSFCS,223.43,-0.37
PC_270,BrBrOFPClNClCNOClCF,569.1,1.63
PC_271,PHOPPCOS,130.18,2.95
PC_272,SPPFHFH,551.4,-0.49
PC_273,HNFSHBr,299.55,-0.14
PC_274,BrOFSFPNBrONSO,404.27,1.4
PC_275,FFHFF,334.01,2.54
PC_276,ONPBrBr,663.61,-0.39
PC_277,FOSNFO,630.89,4.55
PC_278,PSSHCO,130.32,4.87
PC_279,HPSCHH,618.29,-0.61
PC_280,PClHClCClP,747.4,4.85
PC_281,SNClPCCNCHPOCFFH,223.12,1.03
PC_282,FSHBrBrHCNFHClFClBr,649.84,2.57
PC_283,NCBrPOHHNBr,439.54,4.94
PC_284,ClCOBrFClOPClFNBrHH,181.25,-0.26
PC_285,HClNClNNCSSCH,726.56,4.03
PC_286,HSNCHClFSFBrNNH,604.98,3.35
PC_287,ClFPSBr,514.89,0.67
PC_288,FClFOOO,328.18,3.28
PC_289,HFHFBr,239.13,2.49
PC_290,NFFCHHNNClPPBrClH,573.8,0.64
PC_291,OBrBrFCCPPPPP,327.98,3.74
PC_292,HClBrCNOBrSC,645.28,2.86
PC_293,SCClNHHPNPP,328.29,1.4
PC_294,CPOFHPNHBrOOPSSP,168.64,1.85
PC_295,ClONClO,616.42,2.62
PC_296,PCOPPNClFSNPClBr,708.92,1.43
PC_297,SNClClFCl,362.87,1.91
PC_298,HOFSSNHOBrFPBrS,254.46,0.67
PC_299,BrClPFSClOOP,429.69,3.61
PC_300,NPNFBrHHH,439.09,-0.35
PC_301,ONClBrBrCFFP,723.34,0.5
PC_302,BrBrNCCFBrPNSFNO,201.46,1.98
PC_303,FPPBrBrSSBr,749.52,2.77
PC_304,NHHCSBrOSN,418.49,-0.19
PC_305,BrClFHNOBrBrNClSSBr,371.13,-0.4
PC_306,FFBrNNPH,195.48,-0.68
PC_307,HBrClOCBrBrBrClO,603.87,-0.59
PC_308,PHNCPO,542.41,3.07
PC_309,HFFFOPOC,782.89,4.83
PC_310,BrOBrCNSOSClS,241.55,1.3
PC_311,OHHHClC,189.05,3.08
PC_312,OHCNPOSBrNSHOH,584.55,-0.08
PC_313,NCCFClClClHSOFClSO,141.76,2.73
PC_314,CNFOCClOSPHBr,195.55,-0.42
PC_315,BrBrCCPCOHONSOS,696.16,-0.54
PC_316,NBrBrNBr,421.01,3.51
PC_317,HFClBrNPCl,219.84,3.61
PC_318,ONClOSNCClOFNCSF,340.5,3.76
PC_319,SOCClSCNNFNClCOC,720.49,0.21
PC_320,HSHOPFCOBr,522.55,2.97
PC_321,HHBrPCPOHFN,652.68,1.94
PC_322,SClHPOOSFPCF,546.6,0.57
PC_323,PSOHHCSPFOFO,528.07,1.06
PC_324,HCBrCPClSSNFP,218.95,4.16
PC_325,ClSCBrNHSHPBrFCBr,779.1,2.28
PC_326,ClClClOSNN,698.5,4.72
PC_327,CNBrHNClPClP,160.53,-0.81
PC_328,NFSCHCClPPFBrF,699.88,1.58
PC_329,OSFHCNClBrBrClBrSO,442.45,4.49
PC_330,OHPFNClSCOOSSCBrO,796.97,1.3
PC_331,OPOHSCBrSOFCl,514.11,0.89
PC_332,FOClClCFPClClFOBrSO,685.89,1.26
PC_333,BrBrNPHBrSNHHN,295.42,1.76
PC_334,OBrPClPClN,611.01,-0.8
PC_335,BrOBrNHSFBrFClSNO,615.33,2.34
PC_336,BrBrFSSFClPHC,272.66,4.16
PC_337,COSOSO,329.11,0.82
PC_338,SOCPOClHClBr,505.63,3.24
PC_339,SPSBrNPPNBrFHFFNCl,724.28,1.95
PC_340,SOPPH,514.24,-0.19
PC_341,FSBrSClBrSF,204.28,3.29
PC_342,ClFCFSOCNN,501.59,1.92
PC_343,BrNNSOON,103.55,-0.34
PC_344,SBrPNP,786.13,3.05
PC_345,HPNOOCClHClCOON,128.04,2.96
PC_346,NFBrClBrSBrOHN,429.46,3.11
PC_347,BrBrFSNFFHClNFPHPCl,638.02,2.43
PC_348,NBrNCC,123.53,1.86
PC_349,ClBrOBrOSPOPPSHP,471.79,4.13
PC_350,SOClNCC,435.49,2.04
PC_351,BrBrNNHBrHCS,658.61,1.35
PC_352,CSCSCPHClNSBrNF,674.9,1.97
PC_353,HBrClClOHPClFOS,416.71,4.83
PC_354,HFClClOCBrClFNSFHHBr,268.36,2.7
PC_355,OOBrNOSBrCSFClBrC,490.94,1.12
PC_356,CCSClNOBrCBrFNClBrNBr,108.7,4.87
PC_357,BrPFONPSBrNHSNClCl,612.25,0.92
PC_358,ClCBrCNPFOS,764.95,-0.83
PC_359,CCCClCBrHBrFClClFClSH,192.9,-0.73
PC_360,FBrPOClCHC,307.05,4.02
PC_361,PPBrOClClOF,553.35,1.09
PC_362,POSFCSNNNSClPHFP,163.51,3.45
PC_363,FNSClP,435.85,-0.84
PC_364,BrBrHHBrFCNF,313.39,4.35
PC_365,ClHPClClBrClO,592.31,1.05
PC_366,NClNOOBrP,700.55,-0.42
PC_367,NPSClClOOPCCBrOBrCBr,623.1,1.07
PC_368,OFClHF,117.09,1.14
PC_369,CSBrNCClFPOPBrPPOBr,418.39,1.11
PC_370,OSFBrCHOCCl,640.28,2.97
PC_371,SPBrOFBrPClSCBrFCl,711.94,0.49
PC_372,FSBrClH,383.75,2.89
PC_373,SHFClS,652.9,2.56
PC_374,BrSSSCOClNPN,359.29,4.46
PC_375,HOSPBrOCBrSNHOBr,425.01,-0.61
PC_376,NClBrBrFHOClBr,543.38,0.83
PC_377,HClNNHSS,702.27,1.03
PC_378,ONPFCClPPBrSCHBrPP,149.49,-0.88
PC_379,FHCOCCHFBrClSBr,725.4,0.96
PC_380,BrHOBrPNC,333.03,1.77
PC_381,ClSBrSHBrFCNHSHOC,122.9,4.18
PC_382,FClSBrBrH,398.13,2.41
PC_383,NFClHCOClBrCl,288.85,4.41
PC_384,FPFPPBrSFBrS,762.27,0.6
PC_385,FClClBrCOCBrFS,479.7,3.18
PC_386,PHHClSNNH,656.14,2.53
PC_387,CFClHFNFSFCl,651.38,4.91
PC_388,NNNNPPHP,156.67,1.27
PC_389,FSBrBrSCl,716.59,1.34
PC_390,PHNFP,615.03,2.44
PC_391,PClFFNOBrCPClClClHS,138.37,3.85
PC_392,ClOClNCSH,761.73,-0.4
PC_393,NBrNClNCl,572.26,3.05
PC_394,HOHHSHHClBrFSPSP,721.58,1.02
PC_395,HHOFOPOClFPClSP,177.68,2.02
PC_396,NPCCOONPC,355.91,3.59
PC_397,NHBrPHHHSBrBr,533.39,1.04
PC_398,BrOPHSClSFHNBrOOPH,355.9,2.69
PC_399,BrHFCHNBrSBrHPPFSCl,222.69,1.18
PC_400,HOCSBrFSCOCCP,491.15,1.62
PC_401,CSClFCBrCFHNSHO,146.9,1.98
PC_402,PCBrPNClFClNClFSO,596.54,4.08
PC_403,ClSPHBrClFClNCNHOC,243.3,3.72
PC_404,PPHClCFFClCHNNC,786.88,4.04
PC_405,OPHNSBrPOCBr,267.04,2.22
PC_406,SFPSNSPHPONBrBr,179.49,0.72
PC_407,SClNOFCFNO,434.95,-0.71
PC_408,SNOClHNPFClPNP,757.4,4.98
PC_409,CSCClOPP,506.08,1.41
PC_410,OSNSH,771.37,0.36
PC_411,OSCBrO,246.86,3.46
PC_412,SNNBrCFClNBrOP,621.51,-0.45
PC_413,OOBrNONOPCCPClBrHC,257.81,4.07
PC_414,ClSHFSCH,346.9,-0.43
PC_415,SPONFPS,287.15,1.02
PC_416,SCHSNCSBrClClBrCl,576.16,-0.6
PC_417,SNPFClCONNH,294.0,3.81
PC_418,SClSPBr,144.36,1.85
PC_419,SNSBrClHClClClBr,341.66,0.26
PC_420,HNCBrCFOCCO,440.36,3.77
PC_421,BrPBrClS,468.68,2.91
PC_422,COSCFBrFPCl,185.9,0.81
PC_423,CBrFHHSPNCCNFFCS,596.88,3.82
PC_424,HOBrBrFBrBrSSBrSSH,574.82,1.6
PC_425,OOHHOF,473.0,2.24
PC_426,FFClFPHBrPNNClH,304.59,0.2
PC_427,FNFClHSFBrClFNNO,534.67,1.41
PC_428,CPSNClBrFOCH,659.93,2.75
PC_429,NFNNNBrBr,761.76,1.72
PC_430,SSPOPSBrF,666.16,3.58
PC_431,BrCPHPFHPHFOSSP,758.61,0.08
PC_432,BrBrCClN,145.94,-0.89
PC_433,OClOCSHClBrClONHOC,724.33,3.22
PC_434,SClNHHSSClOHBrBrFCl,420.51,4.18
PC_435,CSNFCSHH,156.12,2.46
PC_436,HBrSOHPPBrHF,728.56,0.28
PC_437,OHSPOCFF,301.86,4.77
PC_438,CSOClCOClOCl,769.64,3.45
PC_439,ClBrFSSHFClN,176.56,1.8
PC_440,NPBrCBr,293.16,4.62
PC_441,CBrBrFH,587.96,2.2
PC_442,CPBrNHF,447.43,2.69
PC_443,FClBrCOF,712.5,3.61
PC_444,FCNClHHOHHBrNFCl,464.48,1.6
PC_445,BrPFPC,539.09,2.4
PC_446,FNHHOSClSPSHBrH,305.22,2.76
PC_447,FNClOOClPPN,778.7,2.13
PC_448,FHFSBrBrOCClSOPO,479.0,1.19
PC_449,SPHHH,192.42,-0.11
PC_450,FNPCOSBrNBrNNSHSCl,342.69,-0.1
PC_451,PClBrOHClONHFFFN,410.7,3.11
PC_452,FSCFFPClNClNHCSHN,551.28,0.8
PC_453,FBrClBrSCCClPPNClFC,304.06,1.61
PC_454,ClBrCNHNPClHBrC,144.06,0.91
PC_455,FClBrCClOBrFClHNCCl,710.26,3.98
PC_456,PCNBrSOSC,262.63,-0.61
PC_457,BrCSSFBrOClCOHP,763.21,0.22
PC_458,OOSCNSF,551.27,1.47
PC_459,BrOOOBrNClPCl,388.18,3.94
PC_460,BrClOBrCl,339.95,2.88
PC_461,CBrNClBrBrPCOBrCP,552.24,0.54
PC_462,BrBrNCCFONBrSBrBrFSH,328.41,2.61
PC_463,CNHHC,515.35,1.44
PC_464,PCClOPNHOOCBr,587.8,-0.32
PC_465,ClCSBrPSHPNBrBrFBrClS,689.34,0.15
PC_466,ClOBrSFCCBrOPPF,411.68,0.47
PC_467,CHPOBrSNCNClS,312.86,3.96
PC_468,SHSBrCO,192.37,1.78
PC_469,PFClClCOOClPF,652.54,2.36
PC_470,PHSPNSNClOSPP,220.22,1.62
PC_471,COPHHClOBrOO,282.01,2.88
PC_472,SNCHClNClFO,438.97,-0.78
PC_473,OHCOCClPFO,779.51,-0.04
PC_474,FSClSOPPFSO,638.82,-0.18
PC_475,ClSClCF,133.12,0.55
PC_476,PPNFCSSCSBrOONClS,347.18,3.82
PC_477,OONCBrClOHNOSNNCBr,419.15,2.95
PC_478,ClCCFCHCHSF,216.45,0.06
PC_479,PSBrNPSSClFSClOPFCl,746.89,4.12
PC_480,NBrSClFOFNHOFN,598.27,4.78
PC_481,ClCClHClOSBrOC,299.67,1.92
PC_482,NBrPClHH,781.24,-0.88
PC_483,NOClCOSHFBrHSOSS,687.53,4.16
PC_484,POBrNCClNHBrSBrPNBr,585.0,-0.5
PC_485,CPPFBr,566.45,2.61
PC_486,SBrClNBr,207.44,4.2
PC_487,OSNBrFNFHFHCC,266.53,4.4
PC_488,HONHClCSPHPPNS,128.81,1.44
PC_489,BrSHHOOOClPHH,321.64,1.18
PC_490,FSOCCSClHF,188.53,2.94
PC_491,OPPFSF,282.29,-0.46
PC_492,OClClClHOBrBrPNClHClH,229.15,4.66
PC_493,BrSOClS,493.74,3.35
PC_494,SClPSNClCl,124.28,-0.16
PC_495,CClSFCBrPNCHPClClCl,321.86,-0.33
PC_496,HFPNCFSSBrC,340.69,3.41
PC_497,BrBrBrNSCClOCPNBr,361.04,4.6
PC_498,PCOOBrOClPN,477.91,2.13
PC_499,ClPPHCOFO,213.82,3.97
