Drug_ID,Clinical_Status,Toxicity_Score
CT_267,Failed,0.9
CT_268,Approved,0.17
CT_269,Failed,0.89
CT_270,Approved,0.76
CT_271,Approved,0.42
CT_272,Approved,0.06
CT_273,Approved,0.61
CT_274,Approved,0.11
CT_275,Failed,0.85
CT_276,Failed,0.07
CT_277,Failed,0.76
CT_278,Approved,0.61
CT_279,Failed,0.84
CT_280,Failed,0.92
CT_281,Approved,0.32
CT_282,Approved,0.7
CT_283,Failed,0.38
CT_284,Failed,0.99
CT_285,Failed,0.57
CT_286,Approved,0.2
CT_287,Failed,0.25
CT_288,Approved,0.44
CT_289,Failed,0.29
CT_290,Approved,0.2
CT_291,Approved,0.16
CT_292,Approved,0.81
CT_293,Failed,0.81
CT_294,Approved,0.19
CT_295,Failed,0.58
CT_296,Approved,0.63
CT_297,Approved,0.67
CT_298,Approved,0.2
CT_299,Approved,0.81
CT_300,Approved,0.89
CT_301,Failed,0.36
CT_302,Approved,0.41
CT_303,Failed,0.55
CT_304,Failed,0.07
CT_305,Failed,0.19
CT_306,Failed,0.73
CT_307,Approved,0.91
CT_308,Failed,0.64
CT_309,Approved,0.5
CT_310,Failed,0.83
CT_311,Failed,0.57
CT_312,Approved,0.47
CT_313,Failed,0.35
CT_314,Approved,0.62
CT_315,Approved,0.56
CT_316,Failed,0.14
CT_317,Failed,0.07
CT_318,Approved,0.43
CT_319,Failed,0.38
CT_320,Approved,0.07
CT_321,Failed,0.08
CT_322,Approved,0.78
CT_323,Failed,0.3
CT_324,Approved,0.12
CT_325,Failed,0.23
CT_326,Approved,0.6
CT_327,Failed,0.33
CT_328,Failed,0.22
CT_329,Approved,0.94
CT_330,Approved,0.92
CT_331,Failed,0.25
CT_332,Approved,0.7
CT_333,Approved,0.07
CT_334,Approved,0.87
CT_335,Approved,0.97
CT_336,Approved,0.07
CT_337,Failed,0.58
CT_338,Approved,0.85
CT_339,Approved,0.93
CT_340,Approved,0.5
CT_341,Failed,0.4
CT_342,Approved,0.06
CT_343,Failed,0.7
CT_344,Failed,0.11
CT_345,Failed,0.47
CT_346,Failed,0.92
CT_347,Approved,0.26
CT_348,Failed,0.03
CT_349,Approved,0.34
CT_350,Failed,0.26
CT_351,Approved,0.33
CT_352,Approved,0.76
CT_353,Failed,0.14
CT_354,Failed,0.55
CT_355,Approved,0.73
CT_356,Approved,0.92
CT_357,Approved,0.66
CT_358,Approved,0.88
CT_359,Approved,0.24
CT_360,Failed,0.07
CT_361,Failed,0.95
CT_362,Failed,0.9
CT_363,Failed,0.7
CT_364,Approved,0.77
CT_365,Approved,0.04
CT_366,Approved,0.98
CT_367,Failed,0.95
CT_368,Failed,0.6
CT_369,Failed,0.61
CT_370,Failed,0.08
CT_371,Approved,0.55
CT_372,Failed,0.95
CT_373,Approved,0.27
CT_374,Approved,0.04
CT_375,Approved,0.04
CT_376,Approved,0.51
CT_377,Failed,0.65
CT_378,Failed,0.43
CT_379,Failed,0.3
CT_380,Failed,0.85
CT_381,Approved,0.97
CT_382,Approved,0.02
CT_383,Failed,0.06
CT_384,Approved,0.77
CT_385,Approved,0.81
CT_386,Approved,0.53
CT_387,Failed,0.86
CT_388,Approved,0.68
CT_389,Approved,0.74
CT_390,Approved,0.55
CT_391,Failed,0.05
CT_392,Failed,0.77
CT_393,Failed,0.7
CT_394,Failed,0.43
CT_395,Approved,0.43
CT_396,Approved,0.14
CT_397,Approved,0.44
CT_398,Failed,0.9
CT_399,Failed,0.98
CT_400,Approved,0.37
CT_401,Approved,0.19
CT_402,Failed,0.44
CT_403,Failed,0.06
CT_404,Failed,0.23
CT_405,Failed,0.59
CT_406,Approved,0.23
CT_407,Approved,0.75
CT_408,Approved,0.89
CT_409,Approved,0.79
CT_410,Failed,0.57
CT_411,Failed,0.99
CT_412,Approved,0.01
CT_413,Failed,0.72
CT_414,Failed,0.81
CT_415,Approved,0.08
CT_416,Failed,0.13
CT_417,Approved,0.18
CT_418,Approved,0.04
CT_419,Failed,0.35
CT_420,Approved,0.66
CT_421,Approved,0.24
CT_422,Failed,0.29
CT_423,Approved,0.61
CT_424,Approved,0.48
CT_425,Approved,0.12
CT_426,Failed,0.08
CT_427,Failed,0.25
CT_428,Approved,0.54
CT_429,Approved,0.49
CT_430,Approved,0.74
CT_431,Failed,0.36
CT_432,Failed,0.92
CT_433,Approved,0.22
CT_434,Approved,0.71
CT_435,Approved,0.94
CT_436,Failed,0.78
CT_437,Failed,0.29
CT_438,Approved,0.65
CT_439,Approved,0.53
CT_440,Failed,0.27
CT_441,Failed,0.7
CT_442,Failed,0.5
CT_443,Approved,0.05
CT_444,Approved,0.9
CT_445,Approved,0.71
CT_446,Approved,0.62
CT_447,Approved,0.28
CT_448,Approved,0.2
CT_449,Approved,0.14
CT_450,Failed,0.98
CT_451,Failed,0.23
CT_452,Approved,0.74
CT_453,Approved,0.21
CT_454,Failed,0.37
CT_455,Failed,0.82
CT_456,Approved,0.14
CT_457,Approved,0.98
CT_458,Failed,0.7
CT_459,Approved,0.65
CT_460,Approved,0.45
CT_461,Failed,0.11
CT_462,Failed,0.5
CT_463,Approved,0.03
CT_464,Failed,0.28
CT_465,Failed,0.38
CT_466,Approved,0.83
CT_467,Approved,0.08
CT_468,Failed,0.28
CT_469,Approved,0.61
CT_470,Approved,0.5
CT_471,Approved,0.86
CT_472,Approved,0.38
CT_473,Failed,0.04
CT_474,Approved,0.21
CT_475,Approved,0.18
CT_476,Approved,0.43
CT_477,Approved,0.05
CT_478,Approved,0.31
CT_479,Approved,0.54
CT_480,Approved,0.35
CT_481,Failed,0.03
CT_482,Failed,0.61
CT_483,Failed,0.89
CT_484,Failed,0.92
CT_485,Failed,0.91
CT_486,Approved,0.81
CT_487,Approved,0.59
CT_488,Approved,0.76
CT_489,Failed,0.34
CT_490,Failed,0.83
CT_491,Failed,0.43
CT_492,Failed,0.43
CT_493,Failed,0.73
CT_494,Approved,0.74
CT_495,Approved,0.06
CT_496,Approved,0.11
CT_497,Approved,0.39
CT_498,Failed,0.72
CT_499,Approved,0.68
